15:32:48.396 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<com.springboot.blog.dto.ArticleCommentDto>(true)
15:32:48.396 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key java.util.List<com.springboot.blog.dto.ArticleCommentDto>(true)
15:32:48.396 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.springboot.blog.dto.ArticleCommentDto(true)
15:32:48.396 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.springboot.blog.dto.ArticleCommentDto(true)
15:32:48.397 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: java.util.List<com.springboot.blog.dto.ArticleCommentDto>(true)
15:32:48.397 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key java.util.List<com.springboot.blog.dto.ArticleCommentDto>(true)
15:32:48.398 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.springboot.blog.dto.ArticleCommentDto(true)
15:32:48.398 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.springboot.blog.dto.ArticleCommentDto(true)
15:32:48.398 logback [restartedMain] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /api/comment/article/{id}.com.springboot.blog.controller.ForeController.listMessageByArticleId.DefaultGenericTypeNamingStrategy
15:32:48.398 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /api/comment/article/{id}.com.springboot.blog.controller.ForeController.listMessageByArticleId.DefaultGenericTypeNamingStrategy
15:32:48.399 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listMessageByArticleId was fore-controller
15:32:48.400 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listMessageByArticleId was fore-controller
15:32:48.401 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<com.springboot.blog.entity.SysLog>(true)
15:32:48.401 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key java.util.List<com.springboot.blog.entity.SysLog>(true)
15:32:48.401 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<com.springboot.blog.entity.SysLog>(true)
15:32:48.401 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key java.util.List<com.springboot.blog.entity.SysLog>(true)
15:32:48.401 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.springboot.blog.entity.SysLog(true)
15:32:48.401 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.springboot.blog.entity.SysLog(true)
15:32:48.402 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: java.util.List<com.springboot.blog.entity.SysLog>(true)
15:32:48.402 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key java.util.List<com.springboot.blog.entity.SysLog>(true)
15:32:48.402 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.springboot.blog.entity.SysLog(true)
15:32:48.402 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.springboot.blog.entity.SysLog(true)
15:32:48.402 logback [restartedMain] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /admin/sys/log.com.springboot.blog.controller.SysController.listAllLog.DefaultGenericTypeNamingStrategy
15:32:48.402 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /admin/sys/log.com.springboot.blog.controller.SysController.listAllLog.DefaultGenericTypeNamingStrategy
15:32:48.402 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listAllLog was sys-controller
15:32:48.403 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listAllLog was sys-controller
15:32:48.403 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<com.springboot.blog.entity.SysView>(true)
15:32:48.403 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key java.util.List<com.springboot.blog.entity.SysView>(true)
15:32:48.403 logback [restartedMain] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.util.List<com.springboot.blog.entity.SysView>(true)
15:32:48.403 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key java.util.List<com.springboot.blog.entity.SysView>(true)
15:32:48.403 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.springboot.blog.entity.SysView(true)
15:32:48.403 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.springboot.blog.entity.SysView(true)
15:32:48.404 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: java.util.List<com.springboot.blog.entity.SysView>(true)
15:32:48.404 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key java.util.List<com.springboot.blog.entity.SysView>(true)
15:32:48.404 logback [restartedMain] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.springboot.blog.entity.SysView(true)
15:32:48.404 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.springboot.blog.entity.SysView(true)
15:32:48.404 logback [restartedMain] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /admin/sys/view.com.springboot.blog.controller.SysController.listAllView.DefaultGenericTypeNamingStrategy
15:32:48.404 logback [restartedMain] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /admin/sys/view.com.springboot.blog.controller.SysController.listAllView.DefaultGenericTypeNamingStrategy
15:32:48.404 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listAllView was sys-controller
15:32:48.405 logback [restartedMain] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method listAllView was sys-controller
15:32:48.414 logback [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
15:32:48.427 logback [restartedMain] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
15:32:48.441 logback [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
15:32:48.446 logback [restartedMain] INFO  com.springboot.blog.BlogApplication - Started BlogApplication in 4.366 seconds (JVM running for 5.264)
15:32:51.316 logback [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
15:32:51.316 logback [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
15:32:51.332 logback [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 16 ms
15:34:35.070 logback [Thread-8] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@5e85f348: startup date [Wed Oct 31 15:32:44 GMT 2018]; root of context hierarchy
15:34:35.074 logback [Thread-8] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
15:34:35.074 logback [Thread-8] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans
15:34:35.079 logback [Thread-8] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
15:34:37.335 logback [restartedMain] INFO  com.springboot.blog.BlogApplication - Starting BlogApplication on LeejoonsungdeMacBook-Pro.local with PID 4826 (/Users/leejoonsung/Downloads/MyBlog-master/target/classes started by leejoonsung in /Users/leejoonsung/Downloads/MyBlog-master)
15:34:37.339 logback [restartedMain] INFO  com.springboot.blog.BlogApplication - No active profile set, falling back to default profiles: default
15:34:37.418 logback [restartedMain] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@418b557b: startup date [Wed Oct 31 15:34:37 GMT 2018]; root of context hierarchy
15:34:38.699 logback [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$bc7bab5f] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:34:39.054 logback [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
15:34:39.065 logback [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
15:34:39.075 logback [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
15:34:39.076 logback [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.31
15:34:39.080 logback [localhost-startStop-1] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [/Users/leejoonsung/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:.]
15:34:39.141 logback [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15:34:39.142 logback [localhost-startStop-1] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1724 ms
15:34:39.286 logback [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
15:34:39.288 logback [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet statViewServlet mapped to [/druid/*]
15:34:39.290 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
15:34:39.290 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
15:34:39.290 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
15:34:39.291 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
15:34:39.291 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'webStatFilter' to urls: [/*]
15:34:39.291 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'simpleCORSFilter' to: [/*]
15:34:39.360 logback [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
15:34:39.875 logback [restartedMain] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
15:34:40.321 logback [restartedMain] INFO  o.s.aop.framework.CglibAopProxy - Method [java.util.List springfox.documentation.schema.property.OptimizedModelPropertiesProvider.candidateProperties(com.fasterxml.classmate.ResolvedType,com.fasterxml.jackson.databind.introspect.AnnotatedMember,com.fasterxml.jackson.databind.introspect.BeanPropertyDefinition,springfox.documentation.spi.schema.contexts.ModelContext)] is package-visible across different ClassLoaders and cannot get proxied via CGLIB: Declare this method as public or protected if you need to support invocations through the proxy.
15:34:40.452 logback [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/login],methods=[POST]}" onto public java.lang.String com.springboot.blog.controller.BackController.login(com.springboot.blog.entity.User,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
15:34:40.452 logback [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/article/],methods=[POST]}" onto public java.lang.String com.springboot.blog.controller.BackController.addArticle(com.springboot.blog.dto.ArticleDto)
15:34:40.453 logback [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/article/{id}],methods=[DELETE]}" onto public java.lang.String com.springboot.blog.controller.BackController.deleteArticle(java.lang.Long)
15:34:40.453 logback [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/article/{id}],methods=[PUT]}" onto public java.lang.String com.springboot.blog.controller.BackController.updateArticle(java.lang.Long,com.springboot.blog.dto.ArticleDto)
15:34:40.453 logback [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/article/sort/{id}],methods=[PUT]}" onto public java.lang.String com.springboot.blog.controller.BackController.changeArticleCategory(java.lang.Long,java.lang.Long)
15:34:40.454 logback [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/article/picture/{id}],methods=[PUT]}" onto public java.lang.String com.springboot.blog.controller.BackController.updateArticlePicture(java.lang.Long,java.lang.String)
